"Empresa","Ticker","Quantidade","Preço_Compra","Preço_Atual","Valor_Compra","Valor_Atual","Lucro","Lucro_Percentual","Participação"
"Apple","AAPL",20,125.07,213.55,2501.4,4271,1769.6,"70.74%","11.85%"
"Microsoft","MSFT",15,239.58,498.84,3593.7,7482.6,3888.9,"108.21%","20.76%"
"Alphabet","GOOGL",10,89.12,179.53,891.2,1795.3,904.1,"101.45%","4.98%"
"Amazon","AMZN",8,85.82,223.41,686.56,1787.28,1100.72,"160.32%","4.96%"
"Meta","META",12,124.74,719.01,1496.88,8628.12,7131.24,"476.41%","23.94%"
"Nvidia","NVDA",6,14.31,159.34,85.89,956.04,870.15,"1013.1%","2.65%"
"Oracle","ORCL",18,83.72,237.32,1506.96,4271.76,2764.8,"183.47%","11.85%"
"Salesforce","CRM",10,134.78,272.15,1347.8,2721.5,1373.7,"101.92%","7.55%"
"Intel","INTC",30,26.73,22.49,801.9,674.7,-127.2,"-15.86%","1.87%"
"AMD","AMD",25,64.02,137.91,1600.5,3447.75,1847.25,"115.42%","9.57%"
